,ASV_1,ASV_2,ASV_3,ASV_4,ASV_5,ASV_6,ASV_7,ASV_8,ASV_9,ASV_10,ASV_11,ASV_12,ASV_13,ASV_14,ASV_15,ASV_16,ASV_17,ASV_18,ASV_19,ASV_20,ASV_21,ASV_22,ASV_23,ASV_24,ASV_25,ASV_26,ASV_27,ASV_28,ASV_29,ASV_30,ASV_31,ASV_32,ASV_33,ASV_34,ASV_35,ASV_36,ASV_37,ASV_38,ASV_39,ASV_40,ASV_41,ASV_42,ASV_43,ASV_44,ASV_45,ASV_46,ASV_47,ASV_48,ASV_49,ASV_50,ASV_51,ASV_52,ASV_53,ASV_54,ASV_55,ASV_56,ASV_57,ASV_58,ASV_59,ASV_60,ASV_61,ASV_62,ASV_63,ASV_64,ASV_65,ASV_66,ASV_67,ASV_68,ASV_69,ASV_70,ASV_71,ASV_72,ASV_73,ASV_74,ASV_75,ASV_76,ASV_77,ASV_78,ASV_79,ASV_80,ASV_81,ASV_82,ASV_83,ASV_84,ASV_85,ASV_86,ASV_87,ASV_88,ASV_89,ASV_90,ASV_91,ASV_92,ASV_93,ASV_94,ASV_95,ASV_96,ASV_97,ASV_98,ASV_99,ASV_100,ASV_101,ASV_102,ASV_103,ASV_104,ASV_105,ASV_106,ASV_107,ASV_108,ASV_109,ASV_110,ASV_111,ASV_112,ASV_113,ASV_114,ASV_115,ASV_116,ASV_117,ASV_118,ASV_119,ASV_120,ASV_121,ASV_122,ASV_123,ASV_124,ASV_125,ASV_126,ASV_127,ASV_128,ASV_129,ASV_130,elevation,extract-concen,amplicon-concentration,depth,ph,toc,ec,average-soil-relative-humidity,relative-humidity-soil-high,relative-humidity-soil-low,percent-relative-humidity-soil-100,average-soil-temperature,temperature-soil-high,temperature-soil-low,percentcover
BAQ3473.3,0.0,0.0,0.0,2.309268340367906,0.0,0.0,0.0,0.0,3.777240732502064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553465300879948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390946371382173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721810927562733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4664539238903185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2877621351469424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430797652371673,-0.34116943165923475,-0.758418066051324,0.0,0.0540797397854832,7.223006046068526,-0.36812685560231523,0.5150492947626036,0.6475837691883881,-0.10543255206517785,-0.10386725905112264,-0.5981380972797882,-0.8037074293320455,-0.41396847220987537,-0.20550173910859565
BAQ4166.1.1,0.0,0.0,0.0,3.5113010551959105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9647573488278405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1695517614738535,0.0,0.0,2.818153874635965,0.0,0.0,0.0,0.0,0.0,0.0,2.5478635448960536,0.0,0.0,0.0,0.0,0.0,3.1508596284617014,0.0,0.0,0.0,0.0,1.4831528079036251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640866533656894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8886179160117895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2236189827441297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1318114334910065,1.3309593865214184,5.165754240646842,-0.9432802513051112,-2.1650635094610964,-3.388847428383301,0.0,0.0,1.0876314928385307,0.6475837691883881,1.7181776995995395,1.5445476946616856,-1.42833976878622,-1.45183553598933,-1.0467502084774372,1.7446273527969067
BAQ4166.1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1814289974002077,0.0,0.0,0.0,0.0,3.858046876008942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734116779356543,0.0,0.0,0.0,0.0,0.0,0.0,2.7081412929532824,3.2294382165865683,0.0,0.0,3.427263959916488,0.0,2.248608963574842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920702734936955,0.0,0.0,0.0,0.0,1.468450406025267,0.0,0.0,3.6955279465111674,0.0,2.9417561441347875,3.1814289974002077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1150775709503193,0.0,2.3663919992312255,0.0,0.0,2.567062694693377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6355044906884333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9825781386550427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8991965297159914,0.0,0.0,0.0,1.3309593865214184,2.223838046424278,1.2883760490786076,0.0,-1.0133780285113887,0.5582074363387511,-0.6170947453901257,1.0876314928385307,0.6475837691883881,1.7181776995995395,1.5445476946616856,-1.42833976878622,-1.45183553598933,-1.0467502084774372,1.7446273527969067
BAQ4166.1.3,0.0,0.0,0.0,3.67771967341636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287758751844161,0.0,0.0,0.0,1.059281631003837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347477986545783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2722545653081956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54735868643367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390037600964579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040625167105728,0.0,0.0,0.0,0.0,1.4159565749425695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668719543437937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9465848260047398,0.0,0.0,0.0,1.3309593865214184,1.961185066657424,-1.3292724941150187,2.1650635094610964,-0.7277203158685632,0.0,0.0,1.0876314928385307,0.6475837691883881,1.7181776995995395,1.5445476946616856,-1.42833976878622,-1.45183553598933,-1.0467502084774372,1.7446273527969067
BAQ4166.2,1.5960256504392336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4015784417996247,0.0,0.0,0.0,2.77468064678088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042944633375559,0.0,0.0,2.2466132165803834,0.0,3.7650793508087568,0.0,0.0,0.0,0.0,3.415184093855403,3.205463562873334,0.0,0.0,0.0,0.0,2.57685490345096,0.0,0.0,2.637479525267395,3.238253385696325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8837077228910146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4433235108264375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309593865214184,0.004978124687301536,-1.3928650858423217,0.0,-1.0133780285113887,1.3038445406158152,-0.6170947453901257,1.0876314928385307,0.6475837691883881,1.7181776995995395,1.5445476946616856,-1.42833976878622,-1.45183553598933,-1.0467502084774372,1.7446273527969067
BAQ4166.3,2.2122122960268116,0.0,0.0,4.0197201222230055,0.0,0.0,2.664197419769869,0.0,0.0,0.0,0.0,0.0,0.0,3.485177971839699,0.0,2.633425761103115,0.0,1.8067471879186474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1121288374698293,3.6785493648202388,0.0,0.0,3.3871975634794955,0.0,2.258732311661704,0.0,0.0,0.0,0.0,2.601677062788535,0.0,0.0,0.0,0.0,0.0,3.2785637224767,0.0,0.0,0.0,3.3871975634794955,1.364914435639608,0.0,0.0,0.0,0.0,0.0,3.5243986849929807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4257863963248707,0.0,2.9743523480737086,0.0,0.0,2.3457436886513343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309593865214184,4.393006863881039,-1.3721605210938974,0.0,-1.0133780285113887,0.644510175228318,-0.6170947453901257,1.0876314928385307,0.6475837691883881,1.7181776995995395,1.5445476946616856,-1.42833976878622,-1.45183553598933,-1.0467502084774372,1.7446273527969067
BAQ4697.1,0.0,0.0,0.0,1.758887143254019,3.9561117205902385,0.0,4.258182530494118,0.0,3.3595913757193645,0.0,0.0,0.0,0.0,0.0,0.0,3.5862375575847767,0.0,2.6487446180600185,0.0,0.0,0.0,0.0,0.0,3.6472734481711457,0.0,0.0,0.0,0.0,0.0,2.555218560049195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089128830124596,0.0,0.0,0.0,0.0,0.0,2.63072611255734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262450256940128,0.0,1.955597437500073,2.7505273123699605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555218560049195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858035979453507,1.2026351482573974,-1.1325791290049891,0.0,-0.6826164665039063,-0.21248530180947753,-0.6385830454015735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5690851291248757
BAQ4697.2,0.0,0.0,0.0,2.264114859703061,4.450868137171985,0.0,3.5605528917010907,0.0,2.3247394815194955,0.0,0.0,0.0,0.0,0.0,0.0,3.5257667756156748,0.0,3.0324854615005936,0.0,0.0,0.0,0.0,0.0,2.8237306476384836,0.0,0.0,0.0,0.0,0.0,3.1421843787570185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846733180232251,0.0,0.0,0.0,0.0,3.341673739173338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43596511662972,0.0,0.0,2.353727018392748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858035979453507,0.49614257719854876,-1.2301863628189889,0.0,-0.6826164665039063,-0.1628380272869848,-0.6385830454015735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5690851291248757
BAQ4697.3,0.0,0.0,0.0,2.0829470287910783,3.865137047002982,0.0,4.194025655414096,0.0,2.4978908808537863,0.0,0.0,0.0,0.0,0.0,0.0,3.810802696039653,0.0,2.45942460002599,0.0,0.0,0.0,0.0,0.0,3.7370851201430857,0.0,0.0,0.0,0.0,0.0,2.9464395750982626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3608123113578805,0.0,0.0,0.0,0.0,0.0,2.5706502351362146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7856955053231465,0.0,2.3562403637907594,2.7760942093510237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5706502351362146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858035979453507,0.9017842447921459,-1.2050451056244738,0.0,-0.6826164665039063,-0.1164387053033467,-0.6385830454015735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5690851291248757
YUN1005.1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125487941700948,0.0,0.0,0.0,3.8173553544613497,0.0,0.0,0.0,0.0,0.0,0.0,3.467509961628279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0107257227538433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8253942610807794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8066848889180014,-0.4775664423875818,0.5370961282072165,-2.1650635094610964,-0.5322703019550515,0.0,0.0,-1.4419377721988513,-1.80520719689824,-0.9162164089053002,-1.0059937778941062,1.273402954782859,0.34234766720162824,1.5339731429489165,-0.6021381645809012
YUN1005.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908756469200806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332791158303544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013688034719789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.387232228658516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080005560133765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997767461896793,0.0,0.0,0.0,0.0,0.0,0.0,-1.8066848889180014,-0.49024274449988176,-0.7717281433895966,0.0,-0.44206260322573904,-0.3057479389965901,1.0026784899555692,-1.4419377721988513,-1.80520719689824,-0.9162164089053002,-1.0059937778941062,1.273402954782859,0.34234766720162824,1.5339731429489165,-0.6021381645809012
YUN1242.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1521948654750722,0.0,0.0,0.0,0.0,0.7467297573669079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209858096759553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91781491839876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.627799122600759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065844152312164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5714360141065042,-0.4564392722004153,1.4288713098714856,0.0,1.6627837004582342,-0.30435595933708093,0.6877637484084876,-1.4355580262592869,-1.611476921431049,-0.8967868194513694,-1.0059937778941062,1.4824907831622565,0.6221744053139793,1.8452333483562031,-0.6021381645809012
YUN1242.3,0.0,0.0,3.255975276587867,0.0,0.0,0.0,0.0,2.8233591794137523,0.0,0.0,0.0,0.0,1.8455833638889163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1234758442925905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.649464193649316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0223830550807733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5714360141065042,-0.4865243625469405,0.8979471138226089,0.0,1.6627837004582342,-0.19949349165405889,0.6877637484084876,-1.4355580262592869,-1.611476921431049,-0.8967868194513694,-1.0059937778941062,1.4824907831622565,0.6221744053139793,1.8452333483562031,-0.6021381645809012
YUN1609.1,0.0,0.0,5.128407464614192,0.0,0.0,0.0,0.0,2.832253261950437,0.0,0.0,0.0,0.0,2.0864623479050697,0.0,0.0,0.0,2.0590633737169552,0.0,3.5631407704932294,0.0,0.0,0.0,0.0,0.0,2.964180804992985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734397080592154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2071476720988272,-0.4897356924153897,-0.4611596721632342,0.0,0.15932205496968227,-0.24171687465916952,-0.36294002456506913,-1.5542213007351893,-1.115863039982592,-1.0362893823053618,-1.0059937778941062,1.0438163196995986,0.163340856791521,1.4638540856868354,-0.6021381645809012
YUN2029.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8056982526039658,0.0,3.7339543477451245,0.0,0.0,1.2895390593118612,0.0,0.0,0.0,3.8095370289111314,0.0,3.0241401146999674,3.886923692526552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547601714582484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1962603401698657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7902509319265537,-0.455763202754426,1.0606258368459418,0.0,-0.006058726034058932,-0.29739606103953525,-0.6296913350520089,-1.1838770489434616,-1.0394233093431242,-0.7456328010091203,-1.0059937778941062,0.30175951701977616,-0.08973773723656145,0.4565339703852301,-0.6021381645809012
YUN3153.2,0.0,0.0,0.0,1.4768881008221448,0.0,0.0,0.0,0.0,0.0,3.6879060002907003,0.0,0.0,2.5755003894902546,0.0,0.0,0.0,3.440497826976859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070275393604215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40477974437478,0.0,0.0,0.0,0.0,0.0,1.0068844715764091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4768881008221448,0.0,0.0,0.0,0.0,0.0,0.0,3.940741341412313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254441536773399,-0.4116496714036223,1.0872459915224872,0.0,-0.44206260322573904,-0.3233796813503726,0.9952687313309317,-0.19820630128072378,0.4040432320347348,-0.4193920445379329,-1.0059937778941062,-0.7949266416368684,-1.0238652306410279,-0.6944447012582,-0.6021381645809012
YUN3153.3,0.0,0.0,0.0,1.3285929537574777,0.0,0.0,0.0,3.5654266691887426,0.0,0.0,0.0,0.0,1.3285929537574777,0.0,0.0,0.0,3.4845745725596475,0.0,2.8625233136834325,2.801898691866998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005871496192934,0.0,0.0,0.0,0.0,0.0,1.2332827739531527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282555814435173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973748948793657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254441536773399,-0.45779141109239396,1.3120384087910923,0.0,-0.44206260322573904,-0.22779707806407812,0.9952687313309317,-0.19820630128072378,0.4040432320347348,-0.4193920445379329,-1.0059937778941062,-0.7949266416368684,-1.0238652306410279,-0.6944447012582,-0.6021381645809012
YUN3259.1.2,0.0,0.0,2.267740560650329,3.1638285852069647,0.0,3.877178473084429,0.0,0.0,0.0,3.935447381208405,0.0,0.0,0.0,0.0,2.7377441898960644,2.267740560650329,0.0,3.0096779053797063,2.4075025030254875,0.0,0.0,0.0,0.0,0.0,2.985580353800646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8671281372309276,0.0,1.8369576445578748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2179184361516515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383996075452881,1.5745933800903835,0.0,0.0,0.0,0.0,2.7377441898960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316530724819761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43066095000653276,-0.23418144183142348,1.0916826839685783,0.0,0.3096682195185369,-0.21480526790865945,-0.5807869281294032,0.8825226608815271,0.6475837691883881,0.7432342806470331,0.6439515007022355,-0.22505981526949081,-0.19467276402869346,-0.2104521840589569,0.19113468636370995
YUN3259.1.3,0.0,0.0,0.0,0.0,0.0,4.0079354804177925,0.0,0.0,0.0,3.8088068053074564,0.0,0.0,0.0,0.0,4.125718516074175,0.0,0.0,1.6771795104570504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909323191749683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523028830629792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5644827054579533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6771795104570504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43066095000653276,-0.43936851868918475,1.4244346174253952,2.1650635094610964,0.7607067131651036,0.0,0.0,0.8825226608815271,0.6475837691883881,0.7432342806470331,0.6439515007022355,-0.22505981526949081,-0.19467276402869346,-0.2104521840589569,0.19113468636370995
